count_per_100,cont_per_1000,census_tract_id,count_airbnb_listings,P1,thousand,hundred,count_per_pop
0.819672131147541,8.196721311475411,"480170060497","2","244",1000.000000000000000,100.000000000000000,0.008196721311475
0.689655172413793,6.896551724137931,"480170060499","19","2755",1000.000000000000000,100.000000000000000,0.006896551724138
2.702702702702703,27.027027027027028,"480170060501","5","185",1000.000000000000000,100.000000000000000,0.027027027027027
0.588235294117647,5.882352941176470,"480170060502","1","170",1000.000000000000000,100.000000000000000,0.005882352941176
0.280112044817927,2.801120448179272,"480170060504","1","357",1000.000000000000000,100.000000000000000,0.002801120448179
0.574712643678161,5.747126436781609,"480170060505","3","522",1000.000000000000000,100.000000000000000,0.005747126436782
1.098901098901099,10.989010989010989,"480170060506","9","819",1000.000000000000000,100.000000000000000,0.010989010989011
0.531914893617021,5.319148936170213,"480170060507","2","376",1000.000000000000000,100.000000000000000,0.005319148936170
1.000000000000000,10.000000000000000,"480170060509","26","2600",1000.000000000000000,100.000000000000000,0.010000000000000
0.190114068441065,1.901140684410646,"480170060510","49","25774",1000.000000000000000,100.000000000000000,0.001901140684411
0.374531835205993,3.745318352059925,"480170060512","4","1068",1000.000000000000000,100.000000000000000,0.003745318352060
1.063829787234043,10.638297872340425,"480170060513","13","1222",1000.000000000000000,100.000000000000000,0.010638297872340
0.813008130081301,8.130081300813009,"480170060514","1","123",1000.000000000000000,100.000000000000000,0.008130081300813
0.338983050847458,3.389830508474576,"480170060515","3","885",1000.000000000000000,100.000000000000000,0.003389830508475
0.189753320683112,1.897533206831119,"480170060516","3","1581",1000.000000000000000,100.000000000000000,0.001897533206831
1.250000000000000,12.500000000000000,"480170060517","3","240",1000.000000000000000,100.000000000000000,0.012500000000000
6.250000000000000,62.500000000000000,"480170060518","1","16",1000.000000000000000,100.000000000000000,0.062500000000000
1.075268817204301,10.752688172043012,"480170060521","10","930",1000.000000000000000,100.000000000000000,0.010752688172043
0.335570469798658,3.355704697986577,"480170060522","34","10132",1000.000000000000000,100.000000000000000,0.003355704697987
1.298701298701299,12.987012987012989,"480170060523","6","462",1000.000000000000000,100.000000000000000,0.012987012987013
7.142857142857142,71.428571428571431,"480170060524","17","238",1000.000000000000000,100.000000000000000,0.071428571428571
0.505050505050505,5.050505050505051,"480170060525","2","396",1000.000000000000000,100.000000000000000,0.005050505050505
0.502512562814070,5.025125628140704,"480170060526","54","10746",1000.000000000000000,100.000000000000000,0.005025125628141
0.469483568075117,4.694835680751174,"480170060527","2","426",1000.000000000000000,100.000000000000000,0.004694835680751
0.381679389312977,3.816793893129771,"480170060528","1","262",1000.000000000000000,100.000000000000000,0.003816793893130
50.000000000000000,500.000000000000000,"480170060529","19","38",1000.000000000000000,100.000000000000000,0.500000000000000
0.480769230769231,4.807692307692308,"480170060530","7","1456",1000.000000000000000,100.000000000000000,0.004807692307692
0.190476190476190,1.904761904761905,"480170060531","6","3150",1000.000000000000000,100.000000000000000,0.001904761904762
1.020408163265306,10.204081632653061,"480170060533","29","2842",1000.000000000000000,100.000000000000000,0.010204081632653
0.317460317460317,3.174603174603174,"480170060534","3","945",1000.000000000000000,100.000000000000000,0.003174603174603
4.000000000000000,40.000000000000000,"480170060535","9","225",1000.000000000000000,100.000000000000000,0.040000000000000
0.175746924428822,1.757469244288225,"480170060536","9","5121",1000.000000000000000,100.000000000000000,0.001757469244288
2.777777777777778,27.777777777777775,"480170060538","8","288",1000.000000000000000,100.000000000000000,0.027777777777778
1.612903225806452,16.129032258064516,"480170060539","4","248",1000.000000000000000,100.000000000000000,0.016129032258065
0.383141762452107,3.831417624521073,"480170060540","1","261",1000.000000000000000,100.000000000000000,0.003831417624521
0.465116279069767,4.651162790697675,"480170060541","1","215",1000.000000000000000,100.000000000000000,0.004651162790698
0.632911392405063,6.329113924050633,"480170060542","20","3160",1000.000000000000000,100.000000000000000,0.006329113924051
0.308641975308642,3.086419753086420,"480170060543","1","324",1000.000000000000000,100.000000000000000,0.003086419753086
50.000000000000000,500.000000000000000,"480170060544","7","14",1000.000000000000000,100.000000000000000,0.500000000000000
3.571428571428571,35.714285714285715,"480170060545","14","392",1000.000000000000000,100.000000000000000,0.035714285714286
0.262467191601050,2.624671916010499,"480170060546","1","381",1000.000000000000000,100.000000000000000,0.002624671916010
0.943396226415094,9.433962264150942,"480170060547","15","1590",1000.000000000000000,100.000000000000000,0.009433962264151
50.000000000000000,500.000000000000000,"480170060548","2","4",1000.000000000000000,100.000000000000000,0.500000000000000
0.649350649350649,6.493506493506494,"480170060551","22","3388",1000.000000000000000,100.000000000000000,0.006493506493506
20.000000000000000,200.000000000000000,"480170060554","9","45",1000.000000000000000,100.000000000000000,0.200000000000000
0.366300366300366,3.663003663003663,"480170060555","4","1092",1000.000000000000000,100.000000000000000,0.003663003663004
0.456621004566210,4.566210045662100,"480170060557","19","4161",1000.000000000000000,100.000000000000000,0.004566210045662
0.943396226415094,9.433962264150942,"480170060558","8","848",1000.000000000000000,100.000000000000000,0.009433962264151
4.000000000000000,40.000000000000000,"480170060559","70","1750",1000.000000000000000,100.000000000000000,0.040000000000000
1.219512195121951,12.195121951219512,"480170060560","14","1148",1000.000000000000000,100.000000000000000,0.012195121951220
0.340136054421769,3.401360544217687,"480170060561","5","1470",1000.000000000000000,100.000000000000000,0.003401360544218
0.363636363636364,3.636363636363636,"480170060563","10","2750",1000.000000000000000,100.000000000000000,0.003636363636364
1.204819277108434,12.048192771084338,"480170060564","2","166",1000.000000000000000,100.000000000000000,0.012048192771084
0.628930817610063,6.289308176100629,"480170060565","24","3816",1000.000000000000000,100.000000000000000,0.006289308176101
2.173913043478261,21.739130434782609,"480170060566","15","690",1000.000000000000000,100.000000000000000,0.021739130434783
0.689655172413793,6.896551724137931,"480170060568","2","290",1000.000000000000000,100.000000000000000,0.006896551724138
2.272727272727273,22.727272727272727,"480170060570","16","704",1000.000000000000000,100.000000000000000,0.022727272727273
1.408450704225352,14.084507042253522,"480170060571","19","1349",1000.000000000000000,100.000000000000000,0.014084507042254
1.162790697674419,11.627906976744185,"480170060573","12","1032",1000.000000000000000,100.000000000000000,0.011627906976744
1.754385964912281,17.543859649122805,"480170060574","53","3021",1000.000000000000000,100.000000000000000,0.017543859649123
0.343642611683849,3.436426116838488,"480170060576","7","2037",1000.000000000000000,100.000000000000000,0.003436426116838
0.800000000000000,8.000000000000000,"480170060577","43","5375",1000.000000000000000,100.000000000000000,0.008000000000000
0.187969924812030,1.879699248120301,"480170060578","2","1064",1000.000000000000000,100.000000000000000,0.001879699248120
0.221729490022173,2.217294900221729,"480170060580","2","902",1000.000000000000000,100.000000000000000,0.002217294900222
1.219512195121951,12.195121951219512,"480170060581","25","2050",1000.000000000000000,100.000000000000000,0.012195121951220
0.366300366300366,3.663003663003663,"480170060582","3","819",1000.000000000000000,100.000000000000000,0.003663003663004
0.980392156862745,9.803921568627452,"480170060583","9","918",1000.000000000000000,100.000000000000000,0.009803921568627
1.234567901234568,12.345679012345679,"480170060584","19","1539",1000.000000000000000,100.000000000000000,0.012345679012346
1.923076923076923,19.230769230769234,"480170060585","4","208",1000.000000000000000,100.000000000000000,0.019230769230769
3.333333333333333,33.333333333333336,"480170060586","14","420",1000.000000000000000,100.000000000000000,0.033333333333333
0.537634408602151,5.376344086021506,"480170060588","19","3534",1000.000000000000000,100.000000000000000,0.005376344086022
0.694444444444444,6.944444444444444,"480170060589","32","4608",1000.000000000000000,100.000000000000000,0.006944444444444
0.595238095238095,5.952380952380952,"480170060590","13","2184",1000.000000000000000,100.000000000000000,0.005952380952381
100.000000000000000,1000.000000000000000,"480170060591","14","14",1000.000000000000000,100.000000000000000,1.000000000000000
0.632911392405063,6.329113924050633,"480170060592","8","1264",1000.000000000000000,100.000000000000000,0.006329113924051
0.362318840579710,3.623188405797102,"480170060593","26","7176",1000.000000000000000,100.000000000000000,0.003623188405797
0.210084033613445,2.100840336134454,"480170060594","2","952",1000.000000000000000,100.000000000000000,0.002100840336134
1.265822784810127,12.658227848101266,"480170060595","11","869",1000.000000000000000,100.000000000000000,0.012658227848101
,,"480170060597","19","0",1000.000000000000000,100.000000000000000,
0.390625000000000,3.906250000000000,"480170060598","1","256",1000.000000000000000,100.000000000000000,0.003906250000000
0.847457627118644,8.474576271186441,"480170060599","23","2714",1000.000000000000000,100.000000000000000,0.008474576271186
0.847457627118644,8.474576271186441,"480170060600","1","118",1000.000000000000000,100.000000000000000,0.008474576271186
3.703703703703703,37.037037037037038,"480170060601","6","162",1000.000000000000000,100.000000000000000,0.037037037037037
0.641025641025641,6.410256410256410,"480170060602","2","312",1000.000000000000000,100.000000000000000,0.006410256410256
0.925925925925926,9.259259259259260,"480170060603","20","2160",1000.000000000000000,100.000000000000000,0.009259259259259
,,"480170060604","2","0",1000.000000000000000,100.000000000000000,
1.315789473684210,13.157894736842104,"480170060605","20","1520",1000.000000000000000,100.000000000000000,0.013157894736842
0.308641975308642,3.086419753086420,"480170060606","56","18144",1000.000000000000000,100.000000000000000,0.003086419753086
,,"480170060607","8","0",1000.000000000000000,100.000000000000000,
2.380952380952381,23.809523809523807,"480170060608","16","672",1000.000000000000000,100.000000000000000,0.023809523809524
6.666666666666667,66.666666666666671,"480170060609","13","195",1000.000000000000000,100.000000000000000,0.066666666666667
1.408450704225352,14.084507042253522,"480170060612","5","355",1000.000000000000000,100.000000000000000,0.014084507042254
2.857142857142857,28.571428571428569,"480170060613","4","140",1000.000000000000000,100.000000000000000,0.028571428571429
0.473933649289100,4.739336492890995,"480170060614","15","3165",1000.000000000000000,100.000000000000000,0.004739336492891
0.286532951289398,2.865329512893983,"480170060615","2","698",1000.000000000000000,100.000000000000000,0.002865329512894
0.261780104712042,2.617801047120419,"480170060616","4","1528",1000.000000000000000,100.000000000000000,0.002617801047120
1.666666666666667,16.666666666666668,"480170060617","14","840",1000.000000000000000,100.000000000000000,0.016666666666667
7.692307692307693,76.923076923076934,"480170060619","17","221",1000.000000000000000,100.000000000000000,0.076923076923077
0.487804878048780,4.878048780487805,"480170060620","3","615",1000.000000000000000,100.000000000000000,0.004878048780488
10.000000000000000,100.000000000000000,"480170060621","6","60",1000.000000000000000,100.000000000000000,0.100000000000000
0.909090909090909,9.090909090909090,"480170060622","27","2970",1000.000000000000000,100.000000000000000,0.009090909090909
2.777777777777778,27.777777777777775,"480170060623","14","504",1000.000000000000000,100.000000000000000,0.027777777777778
0.316455696202532,3.164556962025316,"480170060624","2","632",1000.000000000000000,100.000000000000000,0.003164556962025
2.272727272727273,22.727272727272727,"480170060625","11","484",1000.000000000000000,100.000000000000000,0.022727272727273
0.375939849624060,3.759398496240602,"480170060626","25","6650",1000.000000000000000,100.000000000000000,0.003759398496241
0.523560209424084,5.235602094240838,"480170060628","20","3820",1000.000000000000000,100.000000000000000,0.005235602094241
1.538461538461539,15.384615384615385,"480170060629","20","1300",1000.000000000000000,100.000000000000000,0.015384615384615
3.125000000000000,31.250000000000000,"480170060630","12","384",1000.000000000000000,100.000000000000000,0.031250000000000
0.775193798449612,7.751937984496124,"480170060631","10","1290",1000.000000000000000,100.000000000000000,0.007751937984496
0.458715596330275,4.587155963302752,"480170060632","12","2616",1000.000000000000000,100.000000000000000,0.004587155963303
4.000000000000000,40.000000000000000,"480170060633","2","50",1000.000000000000000,100.000000000000000,0.040000000000000
0.222717149220490,2.227171492204900,"480170060634","2","898",1000.000000000000000,100.000000000000000,0.002227171492205
0.666666666666667,6.666666666666667,"480170060635","2","300",1000.000000000000000,100.000000000000000,0.006666666666667
5.882352941176470,58.823529411764703,"480170060636","4","68",1000.000000000000000,100.000000000000000,0.058823529411765
,,"480170060639","4","0",1000.000000000000000,100.000000000000000,
2.857142857142857,28.571428571428569,"480170060640","5","175",1000.000000000000000,100.000000000000000,0.028571428571429
5.263157894736842,52.631578947368418,"480170060641","12","228",1000.000000000000000,100.000000000000000,0.052631578947368
1.754385964912281,17.543859649122805,"480170060642","31","1767",1000.000000000000000,100.000000000000000,0.017543859649123
3.225806451612903,32.258064516129032,"480170060643","22","682",1000.000000000000000,100.000000000000000,0.032258064516129
7.692307692307693,76.923076923076934,"480170060644","13","169",1000.000000000000000,100.000000000000000,0.076923076923077
2.040816326530612,20.408163265306122,"480170060645","4","196",1000.000000000000000,100.000000000000000,0.020408163265306
0.131752305665349,1.317523056653491,"480170060646","3","2277",1000.000000000000000,100.000000000000000,0.001317523056653
4.545454545454546,45.454545454545453,"480170060647","6","132",1000.000000000000000,100.000000000000000,0.045454545454545
1.111111111111111,11.111111111111111,"480170060648","13","1170",1000.000000000000000,100.000000000000000,0.011111111111111
0.355871886120996,3.558718861209964,"480170060649","5","1405",1000.000000000000000,100.000000000000000,0.003558718861210
0.917431192660551,9.174311926605505,"480170060650","33","3597",1000.000000000000000,100.000000000000000,0.009174311926606
0.505050505050505,5.050505050505051,"480170060652","17","3366",1000.000000000000000,100.000000000000000,0.005050505050505
1.111111111111111,11.111111111111111,"480170060653","19","1710",1000.000000000000000,100.000000000000000,0.011111111111111
0.467289719626168,4.672897196261682,"480170060654","17","3638",1000.000000000000000,100.000000000000000,0.004672897196262
0.884955752212389,8.849557522123893,"480170060655","13","1469",1000.000000000000000,100.000000000000000,0.008849557522124
0.460829493087558,4.608294930875576,"480170060656","1","217",1000.000000000000000,100.000000000000000,0.004608294930876
0.234741784037559,2.347417840375587,"480170060659","11","4686",1000.000000000000000,100.000000000000000,0.002347417840376
2.941176470588235,29.411764705882351,"480170060660","12","408",1000.000000000000000,100.000000000000000,0.029411764705882
0.757575757575758,7.575757575757576,"480170060661","1","132",1000.000000000000000,100.000000000000000,0.007575757575758
4.347826086956522,43.478260869565219,"480170060662","11","253",1000.000000000000000,100.000000000000000,0.043478260869565
,,"480170060663","5","0",1000.000000000000000,100.000000000000000,
4.166666666666666,41.666666666666664,"480170060664","5","120",1000.000000000000000,100.000000000000000,0.041666666666667
3.846153846153846,38.461538461538467,"480170060665","6","156",1000.000000000000000,100.000000000000000,0.038461538461538
5.000000000000000,50.000000000000000,"480170060666","6","120",1000.000000000000000,100.000000000000000,0.050000000000000
0.892857142857143,8.928571428571429,"480170060667","9","1008",1000.000000000000000,100.000000000000000,0.008928571428571
1.250000000000000,12.500000000000000,"480170060668","11","880",1000.000000000000000,100.000000000000000,0.012500000000000
4.347826086956522,43.478260869565219,"480170060669","9","207",1000.000000000000000,100.000000000000000,0.043478260869565
0.581395348837209,5.813953488372093,"480170060671","30","5160",1000.000000000000000,100.000000000000000,0.005813953488372
0.330033003300330,3.300330033003300,"480170060673","15","4545",1000.000000000000000,100.000000000000000,0.003300330033003
0.709219858156028,7.092198581560283,"480170060674","15","2115",1000.000000000000000,100.000000000000000,0.007092198581560
,,"480170060675","4","0",1000.000000000000000,100.000000000000000,
14.285714285714285,142.857142857142861,"480170060676","1","7",1000.000000000000000,100.000000000000000,0.142857142857143
12.500000000000000,125.000000000000000,"480170060677","2","16",1000.000000000000000,100.000000000000000,0.125000000000000
0.274725274725275,2.747252747252747,"480170060678","2","728",1000.000000000000000,100.000000000000000,0.002747252747253
50.000000000000000,500.000000000000000,"480170060681","2","4",1000.000000000000000,100.000000000000000,0.500000000000000
1.851851851851852,18.518518518518519,"480170060682","29","1566",1000.000000000000000,100.000000000000000,0.018518518518519
1.282051282051282,12.820512820512819,"480170060683","17","1326",1000.000000000000000,100.000000000000000,0.012820512820513
0.757575757575758,7.575757575757576,"480170060684","2","264",1000.000000000000000,100.000000000000000,0.007575757575758
0.284900284900285,2.849002849002849,"480170060685","15","5265",1000.000000000000000,100.000000000000000,0.002849002849003
,,"480170060686","4","0",1000.000000000000000,100.000000000000000,
0.138121546961326,1.381215469613260,"480170060687","6","4344",1000.000000000000000,100.000000000000000,0.001381215469613
,,"480170060689","3","0",1000.000000000000000,100.000000000000000,
,,"480170060690","2","0",1000.000000000000000,100.000000000000000,
,,"480170060691","3","0",1000.000000000000000,100.000000000000000,
1.851851851851852,18.518518518518519,"480170060692","4","216",1000.000000000000000,100.000000000000000,0.018518518518519
2.380952380952381,23.809523809523807,"480170060693","16","672",1000.000000000000000,100.000000000000000,0.023809523809524
0.269541778975741,2.695417789757413,"480170060694","13","4823",1000.000000000000000,100.000000000000000,0.002695417789757
33.333333333333329,333.333333333333314,"480170060695","2","6",1000.000000000000000,100.000000000000000,0.333333333333333
1.000000000000000,10.000000000000000,"480170060699","3","300",1000.000000000000000,100.000000000000000,0.010000000000000
6.666666666666667,66.666666666666671,"480170060700","18","270",1000.000000000000000,100.000000000000000,0.066666666666667
6.250000000000000,62.500000000000000,"480170060701","11","176",1000.000000000000000,100.000000000000000,0.062500000000000
2.439024390243902,24.390243902439025,"480170060702","8","328",1000.000000000000000,100.000000000000000,0.024390243902439
4.545454545454546,45.454545454545453,"480170060703","6","132",1000.000000000000000,100.000000000000000,0.045454545454545
1.923076923076923,19.230769230769234,"480170060704","3","156",1000.000000000000000,100.000000000000000,0.019230769230769
,,"480170060705","8","0",1000.000000000000000,100.000000000000000,
1.562500000000000,15.625000000000000,"480170060706","11","704",1000.000000000000000,100.000000000000000,0.015625000000000
1.851851851851852,18.518518518518519,"480170060707","11","594",1000.000000000000000,100.000000000000000,0.018518518518519
5.263157894736842,52.631578947368418,"480170060709","10","190",1000.000000000000000,100.000000000000000,0.052631578947368
0.307692307692308,3.076923076923077,"480170060710","8","2600",1000.000000000000000,100.000000000000000,0.003076923076923
7.692307692307693,76.923076923076934,"480170060711","20","260",1000.000000000000000,100.000000000000000,0.076923076923077
7.142857142857142,71.428571428571431,"480170060712","1","14",1000.000000000000000,100.000000000000000,0.071428571428571
5.555555555555555,55.555555555555550,"480170060713","12","216",1000.000000000000000,100.000000000000000,0.055555555555556
3.846153846153846,38.461538461538467,"480170060714","3","78",1000.000000000000000,100.000000000000000,0.038461538461538
1.333333333333333,13.333333333333334,"480170060715","13","975",1000.000000000000000,100.000000000000000,0.013333333333333
0.446428571428571,4.464285714285714,"480170060717","6","1344",1000.000000000000000,100.000000000000000,0.004464285714286
25.000000000000000,250.000000000000000,"480170060718","3","12",1000.000000000000000,100.000000000000000,0.250000000000000
0.181488203266788,1.814882032667877,"480170060719","2","1102",1000.000000000000000,100.000000000000000,0.001814882032668
100.000000000000000,1000.000000000000000,"480170060720","6","6",1000.000000000000000,100.000000000000000,1.000000000000000
,,"480170060721","9","0",1000.000000000000000,100.000000000000000,
0.800000000000000,8.000000000000000,"480170060722","1","125",1000.000000000000000,100.000000000000000,0.008000000000000
,,"480170060724","6","0",1000.000000000000000,100.000000000000000,
11.111111111111111,111.111111111111100,"480170060725","5","45",1000.000000000000000,100.000000000000000,0.111111111111111
0.649350649350649,6.493506493506494,"480170060726","1","154",1000.000000000000000,100.000000000000000,0.006493506493506
1.923076923076923,19.230769230769234,"480170060727","1","52",1000.000000000000000,100.000000000000000,0.019230769230769
,,"480170060728","1","0",1000.000000000000000,100.000000000000000,
1.923076923076923,19.230769230769234,"480170060730","9","468",1000.000000000000000,100.000000000000000,0.019230769230769
0.315457413249211,3.154574132492113,"480170060731","12","3804",1000.000000000000000,100.000000000000000,0.003154574132492
0.578034682080925,5.780346820809248,"480170060732","4","692",1000.000000000000000,100.000000000000000,0.005780346820809
16.666666666666664,166.666666666666657,"480170060733","1","6",1000.000000000000000,100.000000000000000,0.166666666666667
0.909090909090909,9.090909090909090,"480170060734","28","3080",1000.000000000000000,100.000000000000000,0.009090909090909
2.040816326530612,20.408163265306122,"480170060735","12","588",1000.000000000000000,100.000000000000000,0.020408163265306
25.000000000000000,250.000000000000000,"480170060738","5","20",1000.000000000000000,100.000000000000000,0.250000000000000
0.787401574803150,7.874015748031496,"480170060740","9","1143",1000.000000000000000,100.000000000000000,0.007874015748031
2.083333333333333,20.833333333333332,"480170060741","9","432",1000.000000000000000,100.000000000000000,0.020833333333333
4.761904761904762,47.619047619047613,"480170060743","8","168",1000.000000000000000,100.000000000000000,0.047619047619048
1.754385964912281,17.543859649122805,"480170060746","15","855",1000.000000000000000,100.000000000000000,0.017543859649123
0.847457627118644,8.474576271186441,"480170060747","22","2596",1000.000000000000000,100.000000000000000,0.008474576271186
2.127659574468085,21.276595744680851,"480170060748","8","376",1000.000000000000000,100.000000000000000,0.021276595744681
3.846153846153846,38.461538461538467,"480170060750","9","234",1000.000000000000000,100.000000000000000,0.038461538461538
,,"480170060751","2","0",1000.000000000000000,100.000000000000000,
7.142857142857142,71.428571428571431,"480170060752","7","98",1000.000000000000000,100.000000000000000,0.071428571428571
4.166666666666666,41.666666666666664,"480170060753","11","264",1000.000000000000000,100.000000000000000,0.041666666666667
0.869565217391304,8.695652173913043,"480170060754","22","2530",1000.000000000000000,100.000000000000000,0.008695652173913
0.689655172413793,6.896551724137931,"480170060755","16","2320",1000.000000000000000,100.000000000000000,0.006896551724138
0.740740740740741,7.407407407407407,"480170060756","15","2025",1000.000000000000000,100.000000000000000,0.007407407407407
2.325581395348837,23.255813953488371,"480170060757","10","430",1000.000000000000000,100.000000000000000,0.023255813953488
,,"480170060758","12","0",1000.000000000000000,100.000000000000000,
3.125000000000000,31.250000000000000,"480170060759","2","64",1000.000000000000000,100.000000000000000,0.031250000000000
0.757575757575758,7.575757575757576,"480170060760","13","1716",1000.000000000000000,100.000000000000000,0.007575757575758
,,"480170060761","6","0",1000.000000000000000,100.000000000000000,
2.631578947368421,26.315789473684209,"480170060762","2","76",1000.000000000000000,100.000000000000000,0.026315789473684
0.263852242744063,2.638522427440633,"480170060763","45","17055",1000.000000000000000,100.000000000000000,0.002638522427441
1.449275362318841,14.492753623188406,"480170060764","3","207",1000.000000000000000,100.000000000000000,0.014492753623188
6.250000000000000,62.500000000000000,"480170060765","1","16",1000.000000000000000,100.000000000000000,0.062500000000000
0.341296928327645,3.412969283276451,"480170060766","2","586",1000.000000000000000,100.000000000000000,0.003412969283276
1.492537313432836,14.925373134328359,"480170060767","6","402",1000.000000000000000,100.000000000000000,0.014925373134328
0.075872534142640,0.758725341426404,"480170060768","8","10544",1000.000000000000000,100.000000000000000,0.000758725341426
1.086956521739130,10.869565217391305,"480170060771","11","1012",1000.000000000000000,100.000000000000000,0.010869565217391
0.103199174406605,1.031991744066047,"480170060772","4","3876",1000.000000000000000,100.000000000000000,0.001031991744066
1.162790697674419,11.627906976744185,"480170060774","2","172",1000.000000000000000,100.000000000000000,0.011627906976744
2.380952380952381,23.809523809523807,"480170060775","2","84",1000.000000000000000,100.000000000000000,0.023809523809524
6.666666666666667,66.666666666666671,"480170060777","9","135",1000.000000000000000,100.000000000000000,0.066666666666667
0.375939849624060,3.759398496240602,"480170060779","7","1862",1000.000000000000000,100.000000000000000,0.003759398496241
0.251889168765743,2.518891687657431,"480170060781","19","7543",1000.000000000000000,100.000000000000000,0.002518891687657
1.515151515151515,15.151515151515152,"480170060782","20","1320",1000.000000000000000,100.000000000000000,0.015151515151515
0.199203187250996,1.992031872509960,"480170060783","3","1506",1000.000000000000000,100.000000000000000,0.001992031872510
0.265251989389920,2.652519893899204,"480170060784","1","377",1000.000000000000000,100.000000000000000,0.002652519893899
0.934579439252336,9.345794392523365,"480170060785","7","749",1000.000000000000000,100.000000000000000,0.009345794392523
0.487804878048780,4.878048780487805,"480170060787","15","3075",1000.000000000000000,100.000000000000000,0.004878048780488
1.639344262295082,16.393442622950822,"480170060789","8","488",1000.000000000000000,100.000000000000000,0.016393442622951
50.000000000000000,500.000000000000000,"480170060790","4","8",1000.000000000000000,100.000000000000000,0.500000000000000
9.090909090909092,90.909090909090907,"480170060791","15","165",1000.000000000000000,100.000000000000000,0.090909090909091
,,"480170060793","4","0",1000.000000000000000,100.000000000000000,
3.703703703703703,37.037037037037038,"480170060795","5","135",1000.000000000000000,100.000000000000000,0.037037037037037
2.083333333333333,20.833333333333332,"480170060796","7","336",1000.000000000000000,100.000000000000000,0.020833333333333
1.250000000000000,12.500000000000000,"480170060798","24","1920",1000.000000000000000,100.000000000000000,0.012500000000000
2.083333333333333,20.833333333333332,"480170060799","17","816",1000.000000000000000,100.000000000000000,0.020833333333333
1.449275362318841,14.492753623188406,"480170060800","13","897",1000.000000000000000,100.000000000000000,0.014492753623188
0.271002710027100,2.710027100271003,"480170060801","1","369",1000.000000000000000,100.000000000000000,0.002710027100271
0.719424460431655,7.194244604316547,"480170060802","3","417",1000.000000000000000,100.000000000000000,0.007194244604317
1.265822784810127,12.658227848101266,"480170060803","8","632",1000.000000000000000,100.000000000000000,0.012658227848101
0.526315789473684,5.263157894736842,"480170060804","46","8740",1000.000000000000000,100.000000000000000,0.005263157894737
0.684931506849315,6.849315068493151,"480170060807","1","146",1000.000000000000000,100.000000000000000,0.006849315068493
7.142857142857142,71.428571428571431,"480170060809","4","56",1000.000000000000000,100.000000000000000,0.071428571428571
1.351351351351351,13.513513513513514,"480170060810","12","888",1000.000000000000000,100.000000000000000,0.013513513513514
1.449275362318841,14.492753623188406,"480170060812","20","1380",1000.000000000000000,100.000000000000000,0.014492753623188
0.364963503649635,3.649635036496350,"480170060815","29","7946",1000.000000000000000,100.000000000000000,0.003649635036496
20.000000000000000,200.000000000000000,"480170060816","2","10",1000.000000000000000,100.000000000000000,0.200000000000000
0.436681222707424,4.366812227074235,"480170060817","12","2748",1000.000000000000000,100.000000000000000,0.004366812227074
0.323624595469256,3.236245954692557,"480170060818","79","24411",1000.000000000000000,100.000000000000000,0.003236245954693
0.154559505409583,1.545595054095827,"480170060819","4","2588",1000.000000000000000,100.000000000000000,0.001545595054096
0.534759358288770,5.347593582887701,"480170060820","1","187",1000.000000000000000,100.000000000000000,0.005347593582888
7.692307692307693,76.923076923076934,"480170060821","1","13",1000.000000000000000,100.000000000000000,0.076923076923077
4.347826086956522,43.478260869565219,"480170060822","12","276",1000.000000000000000,100.000000000000000,0.043478260869565
7.692307692307693,76.923076923076934,"480170060823","2","26",1000.000000000000000,100.000000000000000,0.076923076923077
12.500000000000000,125.000000000000000,"480170060824","2","16",1000.000000000000000,100.000000000000000,0.125000000000000
0.884955752212389,8.849557522123893,"480170060825","15","1695",1000.000000000000000,100.000000000000000,0.008849557522124
0.421940928270042,4.219409282700422,"480170060826","2","474",1000.000000000000000,100.000000000000000,0.004219409282700
,,"480170060827","1","0",1000.000000000000000,100.000000000000000,
0.253164556962025,2.531645569620253,"480170060828","3","1185",1000.000000000000000,100.000000000000000,0.002531645569620
16.666666666666664,166.666666666666657,"480170060829","11","66",1000.000000000000000,100.000000000000000,0.166666666666667
0.110253583241455,1.102535832414554,"480170060830","1","907",1000.000000000000000,100.000000000000000,0.001102535832415
0.787401574803150,7.874015748031496,"480170060831","1","127",1000.000000000000000,100.000000000000000,0.007874015748031
10.000000000000000,100.000000000000000,"480170060833","7","70",1000.000000000000000,100.000000000000000,0.100000000000000
0.323624595469256,3.236245954692557,"480170060835","6","1854",1000.000000000000000,100.000000000000000,0.003236245954693
2.222222222222222,22.222222222222221,"480170060836","15","675",1000.000000000000000,100.000000000000000,0.022222222222222
7.142857142857142,71.428571428571431,"480170060837","2","28",1000.000000000000000,100.000000000000000,0.071428571428571
1.408450704225352,14.084507042253522,"480170060838","19","1349",1000.000000000000000,100.000000000000000,0.014084507042254
2.857142857142857,28.571428571428569,"480170060839","9","315",1000.000000000000000,100.000000000000000,0.028571428571429
3.448275862068965,34.482758620689651,"480170060840","4","116",1000.000000000000000,100.000000000000000,0.034482758620690
0.540540540540541,5.405405405405405,"480170060841","6","1110",1000.000000000000000,100.000000000000000,0.005405405405405
0.662251655629139,6.622516556291391,"480170060842","33","4983",1000.000000000000000,100.000000000000000,0.006622516556291
0.431034482758621,4.310344827586206,"480170060843","6","1392",1000.000000000000000,100.000000000000000,0.004310344827586
4.000000000000000,40.000000000000000,"480170060844","15","375",1000.000000000000000,100.000000000000000,0.040000000000000
