CODREG,REGIONE,CODPRO,PROVINCIA,CODCOM,COMUNE,PROCOM,SEZ2011,NSEZ,ACE,CODLOC,CODASC,P1,A46,A47,PF1,E3,E27,COD_ISTAT,LOC2011,TIPO_LOC,COM_ASC,Shape_Leng,Shape_Area
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062088","62088","53","10002","5","52","2","21","25","15","26","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","1644.137370879999935","144192.603258999995887"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062089","62089","53","10002","5","121","9","53","66","13","72","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","409.813027214999977","10433.687281900000016"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062090","62090","51","10002","5","138","4","37","50","35","52","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","4861.855637540000316","359466.486864999984391"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062091","62091","53","10002","5","201","8","55","74","42","77","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","908.941038173000038","46941.048542500000622"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062092","62092","53","10002","5","141","7","47","58","16","69","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","1967.476355810000086","193049.860206000012113"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062093","62093","0","40001","2","5","1","2","3","3","6","9048017.000000000000000","4801740001.000000000000000","4.000000000000000","48017002.000000000000000","3204.608268880000196","205292.415972999995574"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062094","62094","53","10002","5","141","5","45","58","17","59","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","1536.143918440000107","141920.979137999995146"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062095","62095","53","10002","5","121","9","46","59","33","68","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","787.442692232000013","21531.153877100005047"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062096","62096","0","40001","2","27","1","11","13","4","32","9048017.000000000000000","4801740001.000000000000000","4.000000000000000","48017002.000000000000000","1140.133793610000112","68748.957868199999211"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062097","62097","53","10002","5","1101","122","353","511","90","515","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","5791.688659419999567","341060.773786999983713"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062098","62098","53","10002","5","158","7","68","79","34","78","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","1143.074919740000041","83165.100357300034375"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062099","62099","53","10002","5","214","3","81","86","8","85","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","759.990009921000023","27720.559155899998586"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062100","62100","53","10002","5","21","2","5","8","3","10","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","265.987431698000023","4077.375938719999795"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062101","62101","53","10002","5","12","0","5","5","2","6","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","253.899725659000012","3002.292693509999935"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062102","62102","53","10002","5","64","1","28","32","12","32","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","1518.420873979999897","129637.915997000003699"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062103","62103","53","10002","5","235","21","73","105","55","114","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","1757.221275050000031","148120.257340000011027"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062104","62104","53","10002","5","4","1","0","1","1","1","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","420.273241663000022","8438.935900210000909"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062105","62105","0","40001","5","32","5","10","18","12","40","9048017.000000000000000","4801740001.000000000000000","4.000000000000000","48017005.000000000000000","6268.823169379999854","1030904.865480000036769"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062106","62106","53","10002","5","433","32","158","214","88","243","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","4232.493603320000148","278590.877592000004370"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062107","62107","0","40001","5","5","0","1","2","2","2","9048017.000000000000000","4801740001.000000000000000","4.000000000000000","48017005.000000000000000","2171.164608890000181","215828.589309000002686"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062108","62108","0","40001","5","40","1","15","20","13","28","9048017.000000000000000","4801740001.000000000000000","4.000000000000000","48017005.000000000000000","3054.297158029999991","392740.384214000019711"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062109","62109","13","10002","1","7","0","2","3","2","3","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017001.000000000000000","536.619771932000049","6846.886006789999556"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062110","62110","51","10002","5","69","3","29","33","10","40","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","1039.872856210000009","25366.782144900000276"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062111","62111","23","10002","2","37","2","9","15","11","18","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017002.000000000000000","1041.511758099999952","58687.759606899999199"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062112","62112","54","10002","5","32","2","11","14","9","14","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","930.238168597000026","42943.867000200007169"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062113","62113","0","40010","5","3","1","0","1","2","3","9048017.000000000000000","4801740010.000000000000000","4.000000000000000","48017005.000000000000000","4276.530231450000429","706857.780254999990575"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062115","62115","54","10002","5","820","64","258","349","171","392","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","3108.843443190000016","395441.788347000023350"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062116","62116","54","10002","5","4","1","1","2","1","3","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","736.365292048000015","34458.921055200000410"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062117","62117","54","10002","5","0","0","0","0","0","0","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","1280.489013469999918","100406.521521000002394"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062118","62118","54","10002","5","0","0","0","0","0","0","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","695.676098688000025","27327.966367299995909"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062119","62119","54","10002","5","113","18","15","37","17","48","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","4490.371827259999918","455650.889074000006076"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062120","62120","0","40007","5","14","0","4","5","6","8","9048017.000000000000000","4801740007.000000000000000","4.000000000000000","48017005.000000000000000","10060.175465099999201","2478834.053729999810457"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062121","62121","53","10002","5","181","2","59","65","26","76","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017005.000000000000000","2099.051140130000022","91845.507916799993836"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062122","62122","0","40001","5","53","5","13","21","26","62","9048017.000000000000000","4801740001.000000000000000","4.000000000000000","48017005.000000000000000","5346.320718090000810","708392.810156999970786"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062123","62123","0","40001","5","22","1","4","8","8","9","9048017.000000000000000","4801740001.000000000000000","4.000000000000000","48017005.000000000000000","2158.496007209999789","159499.218795999971917"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062124","62124","0","40001","5","74","1","25","30","16","57","9048017.000000000000000","4801740001.000000000000000","4.000000000000000","48017005.000000000000000","5033.158365329999469","526503.860619000042789"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062125","62125","0","40001","2","296","11","107","140","85","203","9048017.000000000000000","4801740001.000000000000000","4.000000000000000","48017002.000000000000000","7332.185952800000450","1803260.052200000034645"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062126","62126","0","40001","2","273","19","83","127","79","216","9048017.000000000000000","4801740001.000000000000000","4.000000000000000","48017002.000000000000000","9522.180539819999467","1998987.273130000103265"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062127","62127","23","10002","2","1193","121","423","596","120","556","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017002.000000000000000","4346.484260969999923","302159.212171000021044"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062129","62129","23","10002","2","40","1","11","18","13","20","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017002.000000000000000","2701.508635680000225","117343.668934999994235"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062130","62130","0","40001","5","53","3","22","27","12","32","9048017.000000000000000","4801740001.000000000000000","4.000000000000000","48017005.000000000000000","1706.396622080000043","140823.543334999994840"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062131","62131","0","40013","2","66","9","15","31","18","38","9048017.000000000000000","4801740013.000000000000000","4.000000000000000","48017002.000000000000000","2998.918255590000172","266894.482516999996733"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062132","62132","22","10002","2","92","0","32","38","30","44","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017002.000000000000000","533.514764145999948","15049.786413899999388"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062133","62133","22","10002","2","44","2","11","20","6","26","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017002.000000000000000","1285.928072919999977","57717.935348200000590"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062134","62134","22","10002","2","125","4","42","58","35","62","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017002.000000000000000","947.041472971999951","39369.093944700005522"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062135","62135","22","10002","2","280","16","96","125","38","129","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017002.000000000000000","1092.890925270000025","68867.799682800003211"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062136","62136","25","10002","2","29","3","9","12","8","12","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017002.000000000000000","584.769860687000119","16358.805176300002131"
"9",Toscana,"48",Firenze,"17",Firenze,"48017","480170062137","62137","25","10002","2","20","0","0","8","6","12","9048017.000000000000000","4801710002.000000000000000","1.000000000000000","48017002.000000000000000","796.942038877999948","37073.435969500002102"
