SEZ2011,AGG_COUNT,price,bedrooms,accommodates,E27,calculated_host_listings_count,PF1
"480170061553","1",55.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,27.000000000000000
"480170061554","3",73.666666666666671,1.333333333333333,4.000000000000000,74.000000000000000,2.666666666666667,68.000000000000000
"480170061556","5",42.200000000000003,1.250000000000000,3.000000000000000,165.000000000000000,9.000000000000000,129.000000000000000
"480170061557","3",39.333333333333336,1.000000000000000,2.666666666666667,270.000000000000000,58.333333333333336,282.000000000000000
"480170061559","3",59.666666666666664,1.000000000000000,3.000000000000000,12.000000000000000,58.666666666666664,7.000000000000000
"480170061560","3",206.000000000000000,1.333333333333333,3.000000000000000,109.000000000000000,2.666666666666667,92.000000000000000
"480170061561","1",85.000000000000000,1.000000000000000,2.000000000000000,80.000000000000000,1.000000000000000,80.000000000000000
"480170061562","1",30.000000000000000,1.000000000000000,1.000000000000000,66.000000000000000,3.000000000000000,59.000000000000000
"480170061563","7",46.000000000000000,1.142857142857143,2.285714285714286,8.000000000000000,16.714285714285715,0.000000000000000
"480170061564","2",84.000000000000000,1.000000000000000,3.000000000000000,74.000000000000000,1.500000000000000,59.000000000000000
"480170061565","3",67.333333333333329,1.000000000000000,3.000000000000000,149.000000000000000,1.666666666666667,131.000000000000000
"480170061567","1",79.000000000000000,1.000000000000000,2.000000000000000,87.000000000000000,2.000000000000000,84.000000000000000
"480170061568","6",116.666666666666671,1.166666666666667,2.666666666666667,153.000000000000000,3.666666666666667,124.000000000000000
"480170061569","1",47.000000000000000,1.000000000000000,1.000000000000000,143.000000000000000,3.000000000000000,139.000000000000000
"480170061570","3",51.666666666666664,1.333333333333333,3.666666666666667,64.000000000000000,6.666666666666667,73.000000000000000
"480170061571","1",60.000000000000000,4.000000000000000,6.000000000000000,119.000000000000000,4.000000000000000,102.000000000000000
"480170061572","3",67.333333333333329,1.000000000000000,4.000000000000000,68.000000000000000,1.666666666666667,100.000000000000000
"480170061573","4",58.000000000000000,1.250000000000000,2.500000000000000,117.000000000000000,6.750000000000000,82.000000000000000
"480170061574","4",77.250000000000000,2.000000000000000,3.000000000000000,50.000000000000000,5.750000000000000,38.000000000000000
"480170061575","3",43.000000000000000,1.000000000000000,2.666666666666667,94.000000000000000,3.000000000000000,102.000000000000000
"480170061576","1",91.000000000000000,1.000000000000000,2.000000000000000,33.000000000000000,1.000000000000000,38.000000000000000
"480170061578","2",110.000000000000000,3.500000000000000,6.500000000000000,44.000000000000000,1.500000000000000,33.000000000000000
"480170061579","4",42.750000000000000,1.750000000000000,4.000000000000000,25.000000000000000,2.000000000000000,20.000000000000000
"480170061580","2",36.500000000000000,1.000000000000000,3.500000000000000,219.000000000000000,1.000000000000000,214.000000000000000
"480170061581","3",50.666666666666664,1.000000000000000,3.333333333333333,249.000000000000000,1.000000000000000,226.000000000000000
"480170061582","7",69.428571428571431,1.714285714285714,4.142857142857143,122.000000000000000,2.285714285714286,87.000000000000000
"480170061583","1",74.000000000000000,1.000000000000000,4.000000000000000,73.000000000000000,172.000000000000000,82.000000000000000
"480170061585","11",57.545454545454547,1.222222222222222,3.272727272727273,108.000000000000000,6.363636363636363,111.000000000000000
"480170061587","2",107.000000000000000,1.000000000000000,3.500000000000000,121.000000000000000,2.500000000000000,114.000000000000000
"480170061589","3",84.000000000000000,1.333333333333333,2.666666666666667,124.000000000000000,3.000000000000000,116.000000000000000
"480170061590","1",35.000000000000000,1.000000000000000,1.000000000000000,40.000000000000000,1.000000000000000,40.000000000000000
"480170061593","5",71.599999999999994,1.400000000000000,3.600000000000000,154.000000000000000,20.199999999999999,152.000000000000000
"480170061594","4",58.750000000000000,1.000000000000000,1.750000000000000,113.000000000000000,2.250000000000000,106.000000000000000
"480170061596","6",48.000000000000000,1.166666666666667,2.666666666666667,248.000000000000000,1.166666666666667,244.000000000000000
"480170061597","2",34.500000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.500000000000000,27.000000000000000
"480170061598","12",58.416666666666664,1.416666666666667,3.333333333333333,80.000000000000000,9.250000000000000,99.000000000000000
"480170061599","1",106.000000000000000,3.000000000000000,5.000000000000000,94.000000000000000,1.000000000000000,83.000000000000000
"480170061600","3",51.333333333333336,2.000000000000000,3.333333333333333,122.000000000000000,3.000000000000000,112.000000000000000
"480170061601","5",79.000000000000000,2.600000000000000,5.200000000000000,146.000000000000000,5.000000000000000,148.000000000000000
"480170061602","1",54.000000000000000,1.000000000000000,4.000000000000000,35.000000000000000,1.000000000000000,35.000000000000000
"480170061604","2",35.000000000000000,1.500000000000000,2.000000000000000,99.000000000000000,2.000000000000000,92.000000000000000
"480170061605","1",19.000000000000000,1.000000000000000,2.000000000000000,29.000000000000000,1.000000000000000,27.000000000000000
"480170061606","12",67.500000000000000,1.500000000000000,3.416666666666667,333.000000000000000,3.916666666666667,299.000000000000000
"480170061607","2",1100.000000000000000,6.500000000000000,12.000000000000000,3.000000000000000,4.500000000000000,1.000000000000000
"480170061608","2",55.000000000000000,1.000000000000000,3.000000000000000,151.000000000000000,1.000000000000000,145.000000000000000
"480170061609","2",48.500000000000000,1.000000000000000,3.000000000000000,155.000000000000000,4.500000000000000,95.000000000000000
"480170061612","2",50.500000000000000,1.000000000000000,2.000000000000000,146.000000000000000,2.000000000000000,140.000000000000000
"480170061613","11",74.454545454545453,1.272727272727273,2.454545454545455,21.000000000000000,2.727272727272727,22.000000000000000
"480170061616","13",60.230769230769234,1.692307692307692,4.307692307692307,298.000000000000000,56.846153846153847,295.000000000000000
"480170061619","2",34.000000000000000,1.000000000000000,3.000000000000000,94.000000000000000,2.000000000000000,107.000000000000000
"480170061620","3",40.000000000000000,1.000000000000000,2.666666666666667,325.000000000000000,1.666666666666667,296.000000000000000
"480170061622","1",80.000000000000000,2.000000000000000,4.000000000000000,38.000000000000000,4.000000000000000,36.000000000000000
"480170061623","4",46.500000000000000,1.750000000000000,4.750000000000000,207.000000000000000,3.500000000000000,237.000000000000000
"480170061624","5",43.600000000000001,1.000000000000000,3.000000000000000,21.000000000000000,1.600000000000000,21.000000000000000
"480170061626","1",92.000000000000000,2.000000000000000,6.000000000000000,62.000000000000000,172.000000000000000,58.000000000000000
"480170061629","10",71.200000000000003,1.500000000000000,4.200000000000000,587.000000000000000,10.199999999999999,567.000000000000000
"480170061630","2",48.500000000000000,1.000000000000000,2.500000000000000,31.000000000000000,1.000000000000000,37.000000000000000
"480170061632","8",118.375000000000000,1.875000000000000,4.625000000000000,309.000000000000000,2.125000000000000,306.000000000000000
"480170061634","5",39.000000000000000,1.000000000000000,3.000000000000000,221.000000000000000,2.200000000000000,230.000000000000000
"480170061637","1",43.000000000000000,1.000000000000000,2.000000000000000,53.000000000000000,1.000000000000000,49.000000000000000
"480170061638","1",39.000000000000000,1.000000000000000,2.000000000000000,97.000000000000000,5.000000000000000,69.000000000000000
"480170061639","2",49.500000000000000,1.000000000000000,3.500000000000000,57.000000000000000,1.000000000000000,54.000000000000000
"480170061640","2",30.500000000000000,1.000000000000000,1.500000000000000,118.000000000000000,1.500000000000000,114.000000000000000
"480170061641","6",59.000000000000000,1.666666666666667,2.833333333333333,483.000000000000000,2.000000000000000,475.000000000000000
"480170061643","1",30.000000000000000,1.000000000000000,2.000000000000000,35.000000000000000,2.000000000000000,31.000000000000000
"480170061645","5",35.000000000000000,1.000000000000000,2.600000000000000,862.000000000000000,1.400000000000000,833.000000000000000
"480170061646","7",49.428571428571431,1.285714285714286,4.285714285714286,208.000000000000000,4.428571428571429,225.000000000000000
"480170061647","3",48.333333333333336,1.333333333333333,3.333333333333333,327.000000000000000,1.333333333333333,307.000000000000000
"480170061649","6",73.500000000000000,1.166666666666667,3.500000000000000,229.000000000000000,18.666666666666668,196.000000000000000
"480170061650","1",102.000000000000000,1.000000000000000,4.000000000000000,94.000000000000000,1.000000000000000,87.000000000000000
"480170061652","1",55.000000000000000,1.000000000000000,2.000000000000000,83.000000000000000,1.000000000000000,76.000000000000000
"480170061653","1",84.000000000000000,2.000000000000000,6.000000000000000,111.000000000000000,1.000000000000000,86.000000000000000
"480170061654","1",75.000000000000000,2.000000000000000,6.000000000000000,0.000000000000000,4.000000000000000,4.000000000000000
"480170061655","2",32.000000000000000,2.000000000000000,3.500000000000000,118.000000000000000,1.500000000000000,122.000000000000000
"480170061656","1",170.000000000000000,5.000000000000000,10.000000000000000,65.000000000000000,1.000000000000000,64.000000000000000
"480170061659","8",57.250000000000000,1.428571428571429,3.500000000000000,157.000000000000000,2.875000000000000,120.000000000000000
"480170061660","1",180.000000000000000,1.000000000000000,2.000000000000000,14.000000000000000,1.000000000000000,15.000000000000000
"480170061661","11",49.363636363636367,1.200000000000000,3.090909090909091,278.000000000000000,17.000000000000000,255.000000000000000
"480170061663","5",53.200000000000003,1.400000000000000,4.400000000000000,369.000000000000000,5.000000000000000,329.000000000000000
"480170061664","4",118.500000000000000,1.750000000000000,5.000000000000000,107.000000000000000,4.000000000000000,90.000000000000000
"480170061665","2",52.000000000000000,1.000000000000000,3.000000000000000,59.000000000000000,2.000000000000000,58.000000000000000
"480170061667","6",69.000000000000000,1.833333333333333,3.833333333333333,272.000000000000000,1.833333333333333,257.000000000000000
"480170061668","3",39.666666666666664,1.666666666666667,2.666666666666667,199.000000000000000,1.333333333333333,161.000000000000000
"480170061669","17",62.764705882352942,1.562500000000000,2.823529411764706,360.000000000000000,1.882352941176471,312.000000000000000
"480170061670","5",47.399999999999999,1.200000000000000,2.800000000000000,219.000000000000000,1.400000000000000,116.000000000000000
"480170061672","8",51.125000000000000,1.000000000000000,2.125000000000000,487.000000000000000,3.375000000000000,448.000000000000000
"480170061673","4",58.000000000000000,1.000000000000000,2.500000000000000,50.000000000000000,1.750000000000000,50.000000000000000
"480170061674","3",61.666666666666664,1.000000000000000,2.000000000000000,75.000000000000000,4.000000000000000,77.000000000000000
"480170061675","1",74.000000000000000,2.000000000000000,4.000000000000000,146.000000000000000,4.000000000000000,114.000000000000000
"480170061677","2",125.000000000000000,1.500000000000000,5.000000000000000,103.000000000000000,3.500000000000000,131.000000000000000
"480170061681","3",40.333333333333336,1.000000000000000,2.666666666666667,91.000000000000000,3.000000000000000,79.000000000000000
"480170061683","1",79.000000000000000,1.000000000000000,4.000000000000000,238.000000000000000,1.000000000000000,219.000000000000000
"480170061684","9",83.222222222222229,1.555555555555556,4.333333333333333,352.000000000000000,3.777777777777778,228.000000000000000
"480170061685","1",67.000000000000000,0.000000000000000,4.000000000000000,92.000000000000000,1.000000000000000,0.000000000000000
"480170061686","3",110.333333333333329,1.666666666666667,3.666666666666667,18.000000000000000,2.333333333333333,13.000000000000000
"480170061688","4",55.500000000000000,1.500000000000000,3.250000000000000,197.000000000000000,1.750000000000000,222.000000000000000
"480170061689","2",29.000000000000000,1.000000000000000,3.000000000000000,55.000000000000000,4.000000000000000,43.000000000000000
"480170061691","4",54.000000000000000,1.000000000000000,3.500000000000000,288.000000000000000,2.000000000000000,301.000000000000000
"480170061692","3",73.000000000000000,1.333333333333333,3.333333333333333,199.000000000000000,3.000000000000000,200.000000000000000
"480170061693","9",54.222222222222221,1.125000000000000,2.555555555555555,448.000000000000000,1.444444444444444,429.000000000000000
"480170061694","3",111.000000000000000,2.000000000000000,4.333333333333333,56.000000000000000,1.000000000000000,53.000000000000000
"480170061695","3",253.666666666666657,3.666666666666667,8.666666666666666,108.000000000000000,1.000000000000000,73.000000000000000
"480170061696","1",66.000000000000000,1.000000000000000,2.000000000000000,143.000000000000000,1.000000000000000,123.000000000000000
"480170061697","1",60.000000000000000,1.000000000000000,2.000000000000000,21.000000000000000,4.000000000000000,19.000000000000000
"480170061698","1",53.000000000000000,1.000000000000000,5.000000000000000,137.000000000000000,1.000000000000000,142.000000000000000
"480170061699","6",54.833333333333336,1.500000000000000,4.000000000000000,111.000000000000000,3.833333333333333,126.000000000000000
"480170061700","4",43.750000000000000,1.250000000000000,3.000000000000000,102.000000000000000,1.250000000000000,86.000000000000000
"480170061701","3",62.666666666666664,2.333333333333333,5.333333333333333,117.000000000000000,5.333333333333333,132.000000000000000
"480170061704","2",31.000000000000000,1.000000000000000,2.000000000000000,122.000000000000000,1.500000000000000,104.000000000000000
"480170061710","2",105.000000000000000,1.500000000000000,4.000000000000000,88.000000000000000,2.000000000000000,110.000000000000000
"480170061712","1",137.000000000000000,3.000000000000000,7.000000000000000,161.000000000000000,4.000000000000000,185.000000000000000
"480170061713","2",62.500000000000000,1.500000000000000,4.500000000000000,76.000000000000000,1.000000000000000,76.000000000000000
"480170061714","5",51.200000000000003,1.000000000000000,2.800000000000000,214.000000000000000,1.000000000000000,246.000000000000000
"480170061715","1",58.000000000000000,1.000000000000000,3.000000000000000,62.000000000000000,1.000000000000000,56.000000000000000
"480170061716","3",70.333333333333329,1.333333333333333,2.666666666666667,0.000000000000000,2.000000000000000,0.000000000000000
"480170061721","1",65.000000000000000,1.000000000000000,3.000000000000000,39.000000000000000,1.000000000000000,45.000000000000000
"480170061722","6",39.500000000000000,1.000000000000000,2.166666666666667,202.000000000000000,1.166666666666667,217.000000000000000
"480170061724","1",40.000000000000000,1.000000000000000,2.000000000000000,14.000000000000000,1.000000000000000,14.000000000000000
"480170061732","5",45.200000000000003,1.600000000000000,3.600000000000000,121.000000000000000,1.200000000000000,122.000000000000000
"480170061734","1",37.000000000000000,0.000000000000000,2.000000000000000,64.000000000000000,2.000000000000000,63.000000000000000
"480170061736","4",96.750000000000000,1.250000000000000,2.750000000000000,244.000000000000000,3.250000000000000,251.000000000000000
"480170061737","4",50.750000000000000,1.500000000000000,3.500000000000000,141.000000000000000,3.000000000000000,138.000000000000000
"480170061738","7",88.571428571428569,1.666666666666667,3.857142857142857,168.000000000000000,2.285714285714286,163.000000000000000
"480170061739","5",52.399999999999999,1.400000000000000,4.000000000000000,170.000000000000000,6.400000000000000,159.000000000000000
"480170061742","8",46.750000000000000,1.000000000000000,2.125000000000000,266.000000000000000,3.375000000000000,252.000000000000000
"480170061744","1",59.000000000000000,1.000000000000000,2.000000000000000,83.000000000000000,1.000000000000000,86.000000000000000
"480170061745","1",40.000000000000000,2.000000000000000,4.000000000000000,45.000000000000000,1.000000000000000,38.000000000000000
"480170061747","1",65.000000000000000,3.000000000000000,5.000000000000000,38.000000000000000,2.000000000000000,38.000000000000000
"480170061750","6",34.833333333333336,1.000000000000000,2.000000000000000,182.000000000000000,1.666666666666667,198.000000000000000
"480170061752","3",56.666666666666664,1.000000000000000,3.333333333333333,3.000000000000000,5.333333333333333,3.000000000000000
"480170061754","1",65.000000000000000,1.000000000000000,4.000000000000000,9.000000000000000,1.000000000000000,9.000000000000000
"480170061755","5",69.000000000000000,1.600000000000000,2.600000000000000,306.000000000000000,1.000000000000000,241.000000000000000
"480170061759","1",65.000000000000000,1.000000000000000,2.000000000000000,124.000000000000000,4.000000000000000,86.000000000000000
"480170061760","1",98.000000000000000,2.000000000000000,4.000000000000000,13.000000000000000,1.000000000000000,14.000000000000000
"480170061764","1",36.000000000000000,1.000000000000000,2.000000000000000,123.000000000000000,5.000000000000000,111.000000000000000
"480170061768","2",44.500000000000000,1.000000000000000,3.000000000000000,68.000000000000000,2.000000000000000,48.000000000000000
"480170061769","2",54.500000000000000,2.000000000000000,3.500000000000000,4.000000000000000,3.000000000000000,4.000000000000000
"480170061770","1",60.000000000000000,2.000000000000000,5.000000000000000,101.000000000000000,1.000000000000000,57.000000000000000
"480170061771","2",64.500000000000000,1.000000000000000,2.000000000000000,286.000000000000000,1.000000000000000,212.000000000000000
"480170061772","1",45.000000000000000,1.000000000000000,2.000000000000000,49.000000000000000,1.000000000000000,37.000000000000000
"480170061779","1",65.000000000000000,2.000000000000000,6.000000000000000,154.000000000000000,1.000000000000000,177.000000000000000
"480170061781","1",70.000000000000000,1.000000000000000,2.000000000000000,238.000000000000000,1.000000000000000,200.000000000000000
"480170061782","1",21.000000000000000,1.000000000000000,1.000000000000000,143.000000000000000,2.000000000000000,117.000000000000000
"480170061783","1",45.000000000000000,1.000000000000000,3.000000000000000,170.000000000000000,2.000000000000000,0.000000000000000
"480170061786","1",50.000000000000000,1.000000000000000,2.000000000000000,206.000000000000000,1.000000000000000,204.000000000000000
"480170061787","1",55.000000000000000,1.000000000000000,2.000000000000000,78.000000000000000,1.000000000000000,69.000000000000000
"480170061792","5",81.400000000000006,1.200000000000000,3.800000000000000,320.000000000000000,5.400000000000000,341.000000000000000
"480170061793","2",57.000000000000000,1.500000000000000,3.500000000000000,63.000000000000000,1.000000000000000,66.000000000000000
"480170061794","8",53.250000000000000,1.142857142857143,3.000000000000000,90.000000000000000,2.375000000000000,88.000000000000000
"480170061796","1",80.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
"480170061798","2",47.000000000000000,1.500000000000000,3.500000000000000,130.000000000000000,4.000000000000000,133.000000000000000
"480170061799","1",70.000000000000000,2.000000000000000,4.000000000000000,25.000000000000000,1.000000000000000,24.000000000000000
"480170061804","3",55.000000000000000,1.666666666666667,4.666666666666667,110.000000000000000,1.333333333333333,129.000000000000000
"480170061805","3",54.000000000000000,1.000000000000000,3.000000000000000,256.000000000000000,1.000000000000000,247.000000000000000
"480170061808","5",56.399999999999999,1.000000000000000,2.200000000000000,161.000000000000000,2.800000000000000,178.000000000000000
"480170061813","1",150.000000000000000,2.000000000000000,7.000000000000000,229.000000000000000,21.000000000000000,194.000000000000000
"480170061814","2",60.500000000000000,1.500000000000000,3.000000000000000,95.000000000000000,2.500000000000000,88.000000000000000
"480170061816","1",110.000000000000000,2.000000000000000,4.000000000000000,72.000000000000000,1.000000000000000,52.000000000000000
"480170061817","6",63.500000000000000,1.166666666666667,3.666666666666667,451.000000000000000,2.333333333333333,384.000000000000000
"480170061819","1",40.000000000000000,1.000000000000000,3.000000000000000,16.000000000000000,1.000000000000000,16.000000000000000
"480170061820","3",50.333333333333336,1.666666666666667,3.333333333333333,155.000000000000000,4.666666666666667,157.000000000000000
"480170061822","2",54.500000000000000,1.000000000000000,2.000000000000000,72.000000000000000,2.000000000000000,69.000000000000000
"480170061824","2",47.500000000000000,2.000000000000000,5.000000000000000,36.000000000000000,1.500000000000000,34.000000000000000
"480170061826","3",54.666666666666664,1.666666666666667,3.333333333333333,170.000000000000000,2.333333333333333,128.000000000000000
"480170061827","6",51.000000000000000,1.500000000000000,2.833333333333333,60.000000000000000,1.000000000000000,59.000000000000000
"480170061831","2",85.000000000000000,1.500000000000000,5.000000000000000,65.000000000000000,1.000000000000000,51.000000000000000
"480170061832","6",71.333333333333329,1.500000000000000,4.333333333333333,52.000000000000000,16.833333333333332,47.000000000000000
"480170061834","8",54.750000000000000,1.250000000000000,3.250000000000000,700.000000000000000,1.125000000000000,699.000000000000000
"480170061838","1",33.000000000000000,1.000000000000000,1.000000000000000,92.000000000000000,3.000000000000000,78.000000000000000
"480170061840","4",71.750000000000000,1.250000000000000,4.000000000000000,117.000000000000000,3.500000000000000,111.000000000000000
"480170061844","3",50.333333333333336,1.000000000000000,2.000000000000000,150.000000000000000,1.000000000000000,151.000000000000000
"480170061848","3",92.333333333333329,1.666666666666667,4.666666666666667,19.000000000000000,4.000000000000000,10.000000000000000
"480170061850","4",103.500000000000000,1.750000000000000,3.750000000000000,265.000000000000000,1.250000000000000,207.000000000000000
"480170061853","1",100.000000000000000,2.000000000000000,4.000000000000000,147.000000000000000,1.000000000000000,166.000000000000000
"480170061856","1",77.000000000000000,1.000000000000000,5.000000000000000,236.000000000000000,1.000000000000000,238.000000000000000
"480170061858","2",46.000000000000000,1.000000000000000,3.000000000000000,157.000000000000000,1.000000000000000,169.000000000000000
"480170061862","2",117.000000000000000,2.500000000000000,7.000000000000000,322.000000000000000,86.500000000000000,312.000000000000000
"480170061863","1",68.000000000000000,1.000000000000000,4.000000000000000,80.000000000000000,16.000000000000000,73.000000000000000
"480170061866","1",61.000000000000000,1.000000000000000,4.000000000000000,85.000000000000000,2.000000000000000,73.000000000000000
"480170061867","2",43.000000000000000,1.000000000000000,3.000000000000000,76.000000000000000,2.500000000000000,72.000000000000000
"480170061869","2",62.500000000000000,1.500000000000000,4.000000000000000,62.000000000000000,1.500000000000000,62.000000000000000
"480170061870","3",54.666666666666664,1.000000000000000,2.666666666666667,103.000000000000000,1.000000000000000,106.000000000000000
"480170061873","3",53.000000000000000,1.333333333333333,2.666666666666667,334.000000000000000,1.000000000000000,360.000000000000000
"480170061877","3",64.000000000000000,1.666666666666667,3.666666666666667,77.000000000000000,1.000000000000000,65.000000000000000
"480170061878","2",65.500000000000000,2.500000000000000,7.500000000000000,201.000000000000000,1.000000000000000,201.000000000000000
"480170061879","1",50.000000000000000,1.000000000000000,3.000000000000000,64.000000000000000,2.000000000000000,50.000000000000000
"480170061880","19",61.631578947368418,1.315789473684211,3.315789473684211,526.000000000000000,2.684210526315789,499.000000000000000
"480170061881","2",90.000000000000000,3.000000000000000,5.000000000000000,60.000000000000000,3.000000000000000,54.000000000000000
"480170061884","2",54.000000000000000,1.500000000000000,3.000000000000000,376.000000000000000,1.000000000000000,378.000000000000000
"480170061885","2",60.500000000000000,1.000000000000000,4.000000000000000,104.000000000000000,69.500000000000000,117.000000000000000
"480170061886","13",73.076923076923080,1.384615384615385,3.384615384615385,279.000000000000000,2.000000000000000,304.000000000000000
"480170061888","1",40.000000000000000,1.000000000000000,4.000000000000000,3.000000000000000,1.000000000000000,2.000000000000000
"480170061890","2",32.500000000000000,1.000000000000000,2.500000000000000,98.000000000000000,1.000000000000000,98.000000000000000
"480170061894","3",21.333333333333332,1.000000000000000,1.666666666666667,358.000000000000000,1.666666666666667,352.000000000000000
"480170061895","2",43.000000000000000,1.000000000000000,2.000000000000000,68.000000000000000,2.000000000000000,65.000000000000000
"480170061896","1",168.000000000000000,2.000000000000000,6.000000000000000,56.000000000000000,1.000000000000000,58.000000000000000
"480170061897","1",150.000000000000000,4.000000000000000,9.000000000000000,265.000000000000000,1.000000000000000,222.000000000000000
"480170061898","2",135.000000000000000,2.000000000000000,4.000000000000000,39.000000000000000,1.500000000000000,26.000000000000000
"480170061900","6",44.166666666666664,1.333333333333333,3.333333333333333,639.000000000000000,1.833333333333333,627.000000000000000
"480170061901","4",55.250000000000000,1.000000000000000,1.750000000000000,125.000000000000000,3.000000000000000,112.000000000000000
"480170061902","1",45.000000000000000,1.000000000000000,4.000000000000000,151.000000000000000,1.000000000000000,143.000000000000000
"480170061904","1",25.000000000000000,1.000000000000000,2.000000000000000,58.000000000000000,1.000000000000000,57.000000000000000
"480170061905","1",47.000000000000000,1.000000000000000,4.000000000000000,130.000000000000000,1.000000000000000,128.000000000000000
"480170061906","8",108.500000000000000,1.875000000000000,3.500000000000000,272.000000000000000,1.375000000000000,249.000000000000000
"480170061910","1",69.000000000000000,1.000000000000000,2.000000000000000,84.000000000000000,1.000000000000000,84.000000000000000
"480170061911","5",32.600000000000001,1.200000000000000,2.000000000000000,186.000000000000000,4.800000000000000,184.000000000000000
"480170061912","7",69.142857142857139,1.142857142857143,2.428571428571428,83.000000000000000,1.428571428571429,80.000000000000000
"480170061914","5",157.599999999999994,1.400000000000000,4.200000000000000,425.000000000000000,1.400000000000000,436.000000000000000
"480170061915","3",52.333333333333336,2.000000000000000,4.000000000000000,149.000000000000000,1.000000000000000,136.000000000000000
"480170061921","2",66.000000000000000,2.000000000000000,5.000000000000000,128.000000000000000,1.000000000000000,107.000000000000000
"480170061922","5",51.600000000000001,1.000000000000000,2.000000000000000,209.000000000000000,1.800000000000000,199.000000000000000
"480170061924","7",18.285714285714285,1.000000000000000,1.714285714285714,211.000000000000000,6.000000000000000,218.000000000000000
"480170061925","1",50.000000000000000,2.000000000000000,4.000000000000000,68.000000000000000,1.000000000000000,68.000000000000000
"480170061928","3",27.666666666666668,1.000000000000000,2.000000000000000,126.000000000000000,1.666666666666667,92.000000000000000
"480170061931","3",53.000000000000000,1.333333333333333,3.000000000000000,462.000000000000000,1.000000000000000,455.000000000000000
"480170061932","7",59.857142857142854,1.285714285714286,2.857142857142857,142.000000000000000,4.857142857142857,122.000000000000000
"480170061933","3",52.666666666666664,1.333333333333333,3.333333333333333,215.000000000000000,1.333333333333333,223.000000000000000
"480170061936","4",82.250000000000000,1.000000000000000,2.250000000000000,104.000000000000000,5.250000000000000,97.000000000000000
"480170061937","10",53.000000000000000,1.300000000000000,3.000000000000000,574.000000000000000,4.500000000000000,589.000000000000000
"480170061938","2",20.500000000000000,1.000000000000000,1.500000000000000,140.000000000000000,2.000000000000000,132.000000000000000
"480170061944","1",63.000000000000000,1.000000000000000,2.000000000000000,57.000000000000000,1.000000000000000,58.000000000000000
"480170061945","3",44.666666666666664,1.000000000000000,2.333333333333333,257.000000000000000,1.666666666666667,236.000000000000000
"480170061950","1",70.000000000000000,2.000000000000000,5.000000000000000,78.000000000000000,1.000000000000000,49.000000000000000
"480170061952","1",53.000000000000000,1.000000000000000,2.000000000000000,127.000000000000000,3.000000000000000,157.000000000000000
"480170061954","2",52.500000000000000,1.000000000000000,1.500000000000000,86.000000000000000,4.500000000000000,80.000000000000000
"480170061955","2",35.000000000000000,1.000000000000000,2.500000000000000,175.000000000000000,1.000000000000000,123.000000000000000
"480170061956","1",63.000000000000000,1.000000000000000,4.000000000000000,319.000000000000000,92.000000000000000,317.000000000000000
"480170061957","1",135.000000000000000,2.000000000000000,1.000000000000000,84.000000000000000,1.000000000000000,79.000000000000000
"480170061958","13",82.692307692307693,1.307692307692308,3.538461538461538,224.000000000000000,3.769230769230769,222.000000000000000
"480170061959","1",51.000000000000000,1.000000000000000,4.000000000000000,197.000000000000000,1.000000000000000,193.000000000000000
"480170061961","2",37.500000000000000,1.000000000000000,2.000000000000000,83.000000000000000,1.000000000000000,84.000000000000000
"480170061963","2",60.500000000000000,2.500000000000000,5.000000000000000,380.000000000000000,1.000000000000000,373.000000000000000
"480170061965","7",92.000000000000000,1.500000000000000,3.000000000000000,107.000000000000000,1.571428571428571,93.000000000000000
"480170061966","1",49.000000000000000,2.000000000000000,3.000000000000000,42.000000000000000,1.000000000000000,40.000000000000000
"480170061967","1",29.000000000000000,1.000000000000000,2.000000000000000,218.000000000000000,1.000000000000000,183.000000000000000
"480170061968","2",110.000000000000000,2.500000000000000,4.000000000000000,114.000000000000000,1.500000000000000,102.000000000000000
"480170061969","1",22.000000000000000,1.000000000000000,2.000000000000000,86.000000000000000,1.000000000000000,60.000000000000000
"480170061974","1",22.000000000000000,1.000000000000000,2.000000000000000,9.000000000000000,2.000000000000000,10.000000000000000
"480170061978","4",46.000000000000000,1.250000000000000,3.750000000000000,4.000000000000000,1.500000000000000,9.000000000000000
"480170061979","10",21.399999999999999,1.200000000000000,2.000000000000000,164.000000000000000,5.100000000000000,156.000000000000000
"480170061983","1",24.000000000000000,2.000000000000000,5.000000000000000,148.000000000000000,1.000000000000000,135.000000000000000
"480170061984","1",48.000000000000000,1.000000000000000,2.000000000000000,60.000000000000000,1.000000000000000,56.000000000000000
"480170061985","2",83.000000000000000,3.000000000000000,6.000000000000000,41.000000000000000,3.000000000000000,38.000000000000000
"480170061986","4",36.500000000000000,1.250000000000000,2.000000000000000,160.000000000000000,3.250000000000000,154.000000000000000
"480170061987","2",70.000000000000000,2.000000000000000,3.500000000000000,183.000000000000000,1.500000000000000,179.000000000000000
"480170061988","10",67.099999999999994,1.000000000000000,3.400000000000000,27.000000000000000,2.200000000000000,28.000000000000000
"480170061989","1",66.000000000000000,2.000000000000000,5.000000000000000,24.000000000000000,1.000000000000000,19.000000000000000
"480170061990","1",82.000000000000000,0.000000000000000,4.000000000000000,102.000000000000000,1.000000000000000,91.000000000000000
"480170061991","3",61.000000000000000,1.666666666666667,4.333333333333333,199.000000000000000,1.000000000000000,217.000000000000000
